AccountAgeDays,NumItems,localTime,PaymentMethod,PaymentMethodAgeDays,Label
514,1,4.9,creditcard,321.72,Good
180,1,3.95,paypal,179.36,Good
82,2,5.04,paypal,81.37,Good
1497,1,4.88,creditcard,0.0,Good
1,1,3.58,paypal,0.0,Fraud
565,1,4.84,paypal,0.0,Good
2000,1,4.51,paypal,1600.09,Good
1462,1,4.74,paypal,2.49,Good
358,1,3.58,creditcard,311.64,Good
592,1,4.97,paypal,417.21,Good
216,1,4.92,creditcard,0.04,Good
334,1,4.97,storecredit,333.16,Good
664,1,4.88,creditcard,46.37,Good
51,2,3.95,paypal,0.0,Good
144,1,4.75,storecredit,0.0,Good
28,1,4.75,paypal,27.06,Good
65,1,4.75,creditcard,64.12,Good
1392,1,4.75,creditcard,0.0,Good
1183,1,5.03,creditcard,0.0,Good
100,1,4.52,creditcard,99.5,Good
1295,1,4.75,paypal,0.01,Good
307,1,4.88,creditcard,0.0,Good
52,1,4.92,storecredit,0.0,Good
38,1,4.9,creditcard,0.0,Good
1382,1,4.75,creditcard,0.0,Good
1765,1,4.97,creditcard,0.0,Good
134,1,2.6,paypal,133.37,Good
1614,1,4.51,creditcard,449.12,Good
591,1,4.75,paypal,194.1,Good
1977,1,4.92,creditcard,0.0,Good
1896,1,4.84,paypal,0.0,Good
19,1,5.04,paypal,0.0,Good
1855,1,5.03,creditcard,0.0,Good
192,1,2.95,creditcard,181.18,Good
389,1,4.97,creditcard,388.52,Good
43,1,4.9,creditcard,42.8,Good
2000,1,4.92,creditcard,42.1,Good
2000,1,5.02,paypal,0.46,Good
77,1,4.9,creditcard,0.0,Good
1237,1,4.92,paypal,0.0,Good
627,1,4.9,paypal,626.65,Good
16,1,3.48,storecredit,0.0,Good
917,1,4.92,creditcard,0.0,Good
1276,1,5.03,creditcard,0.0,Good
5,1,4.97,creditcard,4.09,Good
17,1,4.84,creditcard,0.0,Good
12,1,4.9,creditcard,11.63,Good
820,1,5.03,creditcard,0.0,Good
2000,1,4.92,paypal,6.99,Good
160,1,4.89,paypal,0.0,Good
259,1,4.92,paypal,255.94,Good
133,10,4.46,creditcard,128.4,Good
148,1,4.52,creditcard,147.7,Good
896,1,4.52,storecredit,8.54,Good
1776,1,4.9,creditcard,0.0,Good
54,1,5.02,creditcard,0.0,Good
18,1,4.46,creditcard,17.59,Good
656,1,5.02,creditcard,0.02,Good
7,1,4.84,paypal,6.05,Good
1166,1,4.75,creditcard,0.0,Good
213,2,4.97,creditcard,131.93,Good
55,1,4.9,storecredit,54.45,Good
16,1,4.96,creditcard,3.19,Good
1979,1,4.96,creditcard,0.01,Good
2000,1,5.03,creditcard,226.87,Good
1207,3,3.58,creditcard,0.0,Good
2000,1,5.04,creditcard,185.28,Good
117,1,4.92,paypal,0.0,Good
740,1,4.9,creditcard,0.0,Good
2000,1,4.75,storecredit,280.77,Good
41,1,4.92,creditcard,0.0,Good
334,1,4.97,creditcard,333.17,Good
56,1,5.04,paypal,55.35,Good
7,1,4.92,paypal,6.05,Good
22,2,4.89,creditcard,21.03,Good
833,1,4.06,creditcard,0.0,Good
2000,1,5.03,paypal,1742.87,Good
147,1,3.95,paypal,0.0,Good
2000,1,4.92,creditcard,1396.17,Good
634,1,4.9,paypal,40.63,Good
42,1,4.89,creditcard,0.0,Good
240,1,4.75,paypal,0.0,Good
2000,1,2.95,creditcard,964.38,Good
1755,1,4.96,creditcard,0.0,Good
1597,1,3.95,paypal,0.0,Good
288,1,4.92,creditcard,0.01,Good
266,1,4.89,creditcard,0.0,Good
1403,1,5.04,creditcard,0.04,Good
200,1,2.95,creditcard,199.62,Good
2,1,5.02,paypal,1.83,Good
33,1,3.58,creditcard,0.0,Good
4,3,4.96,creditcard,3.05,Good
635,1,4.92,creditcard,633.88,Good
107,5,5.02,creditcard,105.9,Good
179,1,4.89,creditcard,44.91,Good
452,1,4.97,creditcard,0.0,Good
73,1,5.02,paypal,62.26,Good
1849,1,4.92,creditcard,239.93,Good
28,1,4.84,creditcard,27.23,Good
297,1,4.75,creditcard,0.0,Good
598,1,4.92,paypal,0.0,Good
2000,1,4.75,creditcard,113.2,Good
833,1,4.9,paypal,164.51,Good
2000,1,5.04,creditcard,186.05,Good
841,1,4.51,creditcard,0.0,Good
3,1,4.75,creditcard,2.19,Good
1135,1,4.84,paypal,0.0,Good
630,1,2.95,creditcard,0.01,Good
170,1,4.89,creditcard,0.01,Good
1205,1,5.04,creditcard,0.0,Good
44,1,4.9,creditcard,0.0,Good
137,1,5.03,creditcard,0.0,Good
309,1,4.92,creditcard,0.0,Good
109,1,4.9,creditcard,0.0,Good
278,1,4.74,creditcard,101.96,Good
7,1,4.75,creditcard,6.75,Good
1317,1,5.04,creditcard,0.63,Good
185,1,4.84,creditcard,0.0,Good
2000,1,4.96,storecredit,0.84,Good
1547,1,5.02,creditcard,0.06,Good
2000,1,4.52,creditcard,1333.31,Good
2000,1,4.75,creditcard,562.9,Good
1072,1,4.84,creditcard,903.0,Good
80,1,4.74,creditcard,79.02,Good
43,1,3.95,paypal,0.0,Good
776,1,4.75,creditcard,59.85,Good
818,1,4.52,creditcard,817.78,Good
1129,2,4.92,creditcard,0.0,Good
757,1,4.88,creditcard,0.0,Good
585,1,5.02,paypal,174.38,Good
2000,1,4.84,creditcard,0.61,Good
24,1,4.97,paypal,0.0,Good
1821,1,4.9,creditcard,0.0,Good
2000,1,4.51,creditcard,292.03,Good
165,1,5.03,creditcard,0.0,Good
846,1,4.97,creditcard,0.0,Good
10,1,5.04,paypal,0.0,Good
3,1,4.96,creditcard,2.14,Good
4,1,4.06,creditcard,3.07,Good
344,1,4.92,creditcard,0.0,Good
2000,1,4.88,creditcard,15.98,Good
99,1,4.52,creditcard,98.26,Good
57,1,4.74,paypal,0.0,Good
1811,1,4.97,paypal,0.0,Good
57,1,5.04,creditcard,0.0,Good
2000,1,5.03,creditcard,1615.04,Good
62,1,4.92,storecredit,61.66,Good
144,1,4.97,creditcard,0.01,Good
2000,1,4.88,creditcard,898.3,Good
30,1,4.06,paypal,0.0,Good
87,1,4.51,creditcard,0.0,Good
35,1,4.88,creditcard,34.75,Good
681,1,5.03,creditcard,0.0,Good
1981,1,4.84,paypal,5.73,Good
2,1,4.9,paypal,1.03,Good
56,1,4.46,creditcard,55.7,Good
1007,1,4.52,creditcard,0.0,Good
1329,1,4.96,creditcard,0.0,Good
1295,1,3.48,creditcard,646.86,Good
1678,1,4.92,creditcard,0.0,Good
198,6,4.89,creditcard,197.79,Good
1691,1,4.75,creditcard,93.79,Good
163,1,4.75,creditcard,28.78,Good
1194,1,4.75,creditcard,0.28,Good
153,1,4.97,storecredit,0.0,Good
156,1,4.92,paypal,0.06,Good
515,1,4.92,creditcard,0.0,Good
1082,1,5.03,paypal,0.0,Good
1734,1,4.88,creditcard,0.0,Good
955,2,4.46,creditcard,0.0,Good
243,1,5.02,creditcard,0.0,Good
1374,1,4.52,creditcard,0.0,Good
2000,1,4.52,paypal,1274.26,Good
518,1,3.48,paypal,0.01,Good
836,1,4.92,creditcard,0.0,Good
1234,1,4.75,paypal,0.0,Good
815,1,4.84,creditcard,0.0,Good
612,1,4.89,paypal,0.0,Good
204,1,4.75,paypal,0.0,Good
395,1,4.84,creditcard,0.0,Good
2000,1,4.74,paypal,562.25,Good
1653,2,4.52,paypal,0.04,Good
140,1,4.89,creditcard,1.12,Good
50,1,4.52,creditcard,49.04,Good
62,1,5.04,storecredit,0.0,Good
71,1,5.03,creditcard,70.35,Good
15,1,4.75,creditcard,0.03,Good
14,1,4.46,creditcard,0.0,Good
1,1,4.51,creditcard,0.0,Fraud
384,1,5.03,paypal,0.0,Good
231,1,4.74,paypal,0.0,Good
44,1,4.89,creditcard,43.73,Good
155,2,5.03,creditcard,0.0,Good
74,1,3.95,paypal,0.0,Good
1877,1,5.04,creditcard,0.0,Good
1511,1,4.96,creditcard,0.0,Good
89,1,5.04,creditcard,0.07,Good
1367,1,5.02,creditcard,0.0,Good
684,1,3.48,paypal,331.68,Good
1367,1,4.52,creditcard,0.0,Good
58,3,4.92,paypal,40.96,Good
679,1,4.92,creditcard,0.0,Good
693,1,4.9,creditcard,0.0,Good
1407,1,4.96,creditcard,0.0,Good
2000,1,5.04,creditcard,310.83,Good
125,2,4.84,creditcard,124.12,Good
72,1,4.75,creditcard,71.42,Good
1754,2,4.75,creditcard,0.0,Good
885,1,5.04,creditcard,0.0,Good
849,1,4.96,creditcard,0.0,Good
631,1,4.97,creditcard,325.94,Good
47,1,4.75,creditcard,0.0,Good
237,1,5.03,paypal,0.0,Good
251,1,4.74,paypal,0.0,Good
2000,1,4.74,creditcard,134.48,Good
1562,1,4.92,creditcard,22.01,Good
23,1,4.96,creditcard,21.99,Good
560,1,4.97,paypal,0.0,Good
4,1,4.75,creditcard,3.91,Good
2000,1,4.84,creditcard,95.52,Good
61,1,4.52,creditcard,0.0,Good
424,1,4.92,creditcard,149.15,Good
47,1,4.92,creditcard,46.19,Good
150,1,3.95,creditcard,0.0,Good
2000,1,4.88,creditcard,1385.75,Good
187,1,5.04,creditcard,169.23,Good
2000,1,5.03,creditcard,405.9,Good
24,1,3.95,creditcard,23.77,Good
1623,1,4.9,creditcard,0.0,Good
1628,1,4.96,creditcard,0.0,Good
1069,1,3.58,creditcard,0.01,Good
854,1,4.75,creditcard,0.0,Good
1085,1,5.02,storecredit,0.0,Good
139,1,5.04,creditcard,0.0,Good
1552,1,4.96,paypal,0.0,Good
10,1,4.52,creditcard,9.66,Good
42,1,4.9,creditcard,41.77,Good
77,10,4.92,paypal,17.23,Good
48,1,4.74,paypal,47.98,Good
81,1,4.96,creditcard,0.0,Good
126,1,4.92,creditcard,0.0,Good
1882,1,5.04,creditcard,0.0,Good
722,1,4.46,paypal,0.0,Good
1513,1,4.92,creditcard,0.0,Good
1460,1,4.75,creditcard,0.0,Good
485,1,5.03,paypal,0.0,Good
836,1,5.04,creditcard,0.0,Good
2000,1,4.89,creditcard,219.82,Good
2000,1,2.6,creditcard,164.66,Good
13,1,4.92,creditcard,12.45,Good
1154,1,4.75,creditcard,624.09,Good
2,1,4.84,creditcard,1.07,Good
113,2,4.52,creditcard,112.95,Good
10,1,5.03,paypal,0.0,Good
1961,1,4.92,paypal,755.2,Good
2,1,5.02,creditcard,0.07,Good
126,1,5.04,storecredit,0.0,Good
2000,1,5.04,creditcard,157.13,Good
40,1,4.88,creditcard,0.0,Good
18,1,4.88,creditcard,16.97,Good
17,1,4.97,creditcard,0.25,Good
2000,1,3.48,creditcard,1094.59,Good
21,1,4.06,paypal,20.28,Good
2000,1,4.88,creditcard,992.93,Good
1193,1,4.88,creditcard,29.81,Good
34,1,4.89,creditcard,0.0,Good
117,1,4.74,paypal,0.0,Good
1537,1,4.75,creditcard,0.0,Good
1071,1,4.92,storecredit,0.04,Good
649,1,4.92,creditcard,0.0,Good
2000,1,5.02,creditcard,88.36,Good
241,1,3.07,creditcard,0.0,Good
69,1,4.51,creditcard,0.0,Good
43,1,4.88,creditcard,42.11,Good
1900,1,5.03,paypal,0.0,Good
943,1,4.52,creditcard,0.0,Good
8,1,4.84,paypal,0.01,Good
698,1,4.92,creditcard,0.0,Good
183,1,4.9,paypal,0.0,Good
1073,1,4.84,creditcard,1.77,Good
2000,1,4.89,creditcard,84.64,Good
2000,1,4.89,creditcard,983.55,Good
2000,1,4.88,paypal,375.59,Good
2000,1,4.84,creditcard,567.45,Good
1610,1,4.84,creditcard,76.79,Good
1465,1,4.92,creditcard,503.17,Good
1911,1,4.88,creditcard,833.25,Good
120,5,2.6,creditcard,119.56,Good
1037,1,5.04,creditcard,1035.34,Good
193,1,4.06,creditcard,0.0,Good
119,1,4.97,creditcard,118.97,Good
247,1,4.97,paypal,181.35,Good
1646,1,4.74,creditcard,0.0,Good
1090,1,5.02,paypal,0.0,Good
1158,1,4.89,creditcard,0.0,Good
947,1,3.95,paypal,0.22,Good
453,1,5.03,creditcard,28.83,Good
88,1,3.58,creditcard,87.11,Good
1976,1,4.88,paypal,1093.26,Good
2000,1,3.58,creditcard,0.32,Good
131,1,4.84,paypal,130.09,Good
2000,1,5.04,creditcard,660.22,Good
2000,1,4.75,creditcard,1758.08,Good
630,1,4.52,paypal,301.99,Good
190,1,4.89,creditcard,0.0,Good
98,1,4.46,creditcard,0.0,Good
2000,1,4.51,storecredit,944.65,Good
1014,1,4.51,creditcard,409.65,Good
2000,1,4.9,creditcard,569.94,Good
1678,1,4.84,creditcard,0.71,Good
914,1,4.92,creditcard,0.0,Good
307,1,4.75,paypal,0.0,Good
2000,1,4.52,creditcard,456.11,Good
1511,1,4.75,paypal,0.0,Good
1642,1,4.89,creditcard,0.79,Good
62,1,4.9,creditcard,0.0,Good
354,5,4.92,paypal,256.81,Good
1278,1,4.06,creditcard,862.19,Good
996,1,4.92,creditcard,0.0,Good
1816,1,4.96,creditcard,328.05,Good
1314,1,3.95,creditcard,0.0,Good
825,1,4.92,creditcard,0.0,Good
2000,1,4.92,creditcard,6.08,Good
2000,1,4.75,paypal,72.85,Good
30,1,4.96,storecredit,29.21,Good
115,1,4.88,storecredit,0.0,Good
1289,1,5.03,creditcard,251.15,Good
1404,1,5.04,creditcard,0.01,Good
1505,1,4.46,creditcard,0.0,Good
173,1,4.74,creditcard,172.71,Good
894,1,4.75,paypal,217.91,Good
2000,1,4.75,creditcard,133.6,Good
199,1,4.89,paypal,0.0,Good
1110,1,4.92,creditcard,72.87,Good
204,1,4.46,creditcard,0.0,Good
3,1,4.75,creditcard,2.82,Good
717,1,4.84,creditcard,226.66,Good
1480,1,4.89,paypal,0.0,Good
2000,1,3.95,storecredit,256.51,Good
42,1,3.48,creditcard,0.0,Good
20,1,4.92,creditcard,19.33,Good
413,1,4.9,creditcard,0.01,Good
2000,1,4.92,creditcard,243.15,Good
20,1,4.06,creditcard,0.0,Good
551,1,4.84,creditcard,0.07,Good
1214,1,4.96,creditcard,282.81,Good
42,1,4.97,creditcard,0.0,Good
26,1,3.48,creditcard,0.0,Good
632,2,4.92,creditcard,0.0,Good
1391,1,5.04,paypal,0.0,Good
2000,1,3.58,creditcard,178.14,Good
96,1,4.89,creditcard,22.93,Good
581,1,4.96,paypal,567.13,Good
31,1,4.96,creditcard,30.09,Good
30,1,5.02,creditcard,29.0,Good
134,1,4.06,creditcard,0.0,Good
870,1,4.74,creditcard,0.0,Good
2000,1,4.88,creditcard,0.11,Good
113,1,4.88,creditcard,0.0,Good
451,1,4.96,creditcard,0.0,Good
2000,1,4.74,creditcard,18.92,Good
259,1,4.52,creditcard,0.0,Good
1398,1,4.92,creditcard,0.0,Good
441,1,3.95,paypal,193.97,Good
8,1,4.52,creditcard,7.97,Good
131,1,4.96,creditcard,0.0,Good
1055,1,4.89,creditcard,555.88,Good
2000,1,4.9,creditcard,430.58,Good
145,1,4.52,creditcard,144.46,Good
2000,1,3.07,creditcard,0.01,Good
253,1,4.51,paypal,0.0,Good
2000,1,4.84,creditcard,1088.84,Good
884,1,4.75,creditcard,248.71,Good
1900,1,4.96,creditcard,0.0,Good
946,1,4.52,paypal,768.27,Good
2000,1,5.02,creditcard,243.14,Good
2000,1,3.58,paypal,244.64,Good
9,1,4.89,paypal,0.0,Good
624,1,4.51,creditcard,0.0,Good
9,1,4.52,creditcard,8.13,Good
354,1,4.74,creditcard,50.01,Good
74,1,4.84,paypal,0.0,Good
25,1,4.97,creditcard,24.24,Good
1249,1,4.9,creditcard,1.77,Good
1316,3,3.95,creditcard,1228.63,Good
6,1,5.04,creditcard,5.39,Good
5,1,5.02,creditcard,3.98,Good
407,1,4.97,paypal,99.34,Good
606,1,4.89,creditcard,0.0,Good
2,1,4.51,creditcard,1.59,Good
76,1,5.02,creditcard,0.0,Good
674,1,4.84,creditcard,42.99,Good
132,1,4.92,creditcard,0.0,Good
1832,10,5.02,paypal,504.95,Good
1089,1,4.96,creditcard,42.17,Good
109,1,4.46,creditcard,0.0,Good
586,1,4.92,creditcard,215.09,Good
365,1,4.84,creditcard,364.05,Good
1518,1,5.03,creditcard,16.09,Good
317,1,4.92,creditcard,19.14,Good
1544,1,3.07,creditcard,0.04,Good
28,1,4.92,creditcard,27.83,Good
70,1,4.74,paypal,69.45,Good
160,1,4.89,creditcard,159.75,Good
1717,1,4.52,paypal,596.11,Good
443,1,4.51,creditcard,0.0,Good
4,1,4.92,creditcard,3.15,Good
1707,1,5.02,creditcard,0.0,Good
37,1,4.92,paypal,0.0,Good
1270,1,4.97,paypal,0.0,Good
2000,1,4.84,creditcard,218.05,Good
1097,1,5.02,creditcard,0.0,Good
185,1,4.92,creditcard,184.81,Good
2000,1,4.97,paypal,718.6,Good
806,1,4.92,paypal,516.03,Good
6,1,4.51,storecredit,5.01,Good
1437,1,5.03,creditcard,815.02,Good
1550,1,4.06,creditcard,0.0,Good
86,1,4.75,creditcard,73.65,Good
88,1,3.48,paypal,0.0,Good
2000,1,4.92,creditcard,261.08,Good
139,1,3.58,creditcard,0.0,Good
986,1,4.9,creditcard,0.01,Good
24,1,4.75,creditcard,23.04,Good
27,1,4.84,creditcard,26.85,Good
2000,1,5.02,creditcard,50.46,Good
354,1,4.75,storecredit,0.0,Good
543,1,5.02,creditcard,1.47,Good
1890,1,4.75,creditcard,0.0,Good
320,1,5.04,storecredit,319.38,Good
836,1,4.52,creditcard,0.0,Good
1,2,4.74,storecredit,0.0,Fraud
442,1,4.88,creditcard,0.0,Good
2000,1,4.46,paypal,2.4,Good
1289,1,5.02,creditcard,0.0,Good
248,1,3.07,creditcard,247.49,Good
2000,1,4.88,creditcard,0.04,Good
112,1,5.04,creditcard,0.04,Good
18,1,5.03,creditcard,17.08,Good
108,1,4.88,creditcard,0.0,Good
5,1,4.92,creditcard,4.33,Good
519,1,4.84,creditcard,486.5,Good
330,1,4.88,storecredit,0.0,Good
1694,1,5.04,creditcard,0.01,Good
2,1,4.52,creditcard,1.07,Good
17,1,4.92,paypal,16.77,Good
1725,1,4.75,creditcard,324.42,Good
1554,1,4.97,paypal,0.0,Good
1653,1,4.84,creditcard,99.04,Good
6,1,4.88,paypal,0.04,Good
15,1,4.96,creditcard,14.1,Good
113,1,4.9,creditcard,112.02,Good
2000,1,4.75,creditcard,599.92,Good
742,1,5.02,paypal,0.0,Good
7,1,5.03,storecredit,6.08,Good
409,1,4.96,storecredit,0.0,Good
92,2,4.52,creditcard,91.62,Good
1769,1,4.84,paypal,0.0,Good
36,1,4.52,creditcard,0.34,Good
83,1,4.52,creditcard,82.7,Good
209,1,4.74,creditcard,0.0,Good
153,1,5.02,creditcard,137.87,Good
882,1,4.46,paypal,0.0,Good
1738,1,4.89,paypal,0.0,Good
60,1,4.88,creditcard,0.0,Good
1673,1,4.75,creditcard,0.0,Good
978,1,4.92,creditcard,953.58,Good
1480,1,4.75,paypal,311.15,Good
479,1,4.9,paypal,0.0,Good
1980,1,5.04,storecredit,259.29,Good
40,1,5.03,paypal,39.35,Good
29,1,4.75,creditcard,13.45,Good
643,1,4.9,paypal,0.0,Good
920,1,4.92,creditcard,883.88,Good
24,1,4.96,creditcard,0.0,Good
1038,1,4.51,paypal,0.0,Good
2000,1,4.51,creditcard,182.98,Good
50,1,4.88,paypal,0.0,Good
2000,1,4.06,creditcard,118.06,Good
1924,1,4.96,creditcard,0.0,Good
10,1,4.84,creditcard,9.85,Good
1964,1,5.04,creditcard,1647.82,Good
2000,1,4.9,creditcard,117.96,Good
29,1,4.74,paypal,9.45,Good
134,1,4.75,creditcard,133.2,Good
619,1,4.92,creditcard,82.99,Good
1975,1,4.75,creditcard,401.59,Good
2000,1,4.97,creditcard,0.01,Good
826,1,4.92,creditcard,659.89,Good
908,1,4.88,creditcard,0.0,Good
504,1,4.75,paypal,53.06,Good
377,1,4.89,creditcard,0.0,Good
1871,1,4.92,creditcard,1597.96,Good
247,1,5.03,creditcard,0.0,Good
32,1,5.03,creditcard,31.07,Good
896,5,2.95,creditcard,179.81,Good
229,1,3.07,paypal,0.05,Good
986,1,4.84,paypal,0.0,Good
1849,1,5.03,creditcard,0.0,Good
52,1,3.58,creditcard,51.32,Good
1703,1,4.74,creditcard,0.0,Good
2000,1,4.89,creditcard,1129.22,Good
2000,1,4.9,paypal,114.34,Good
832,1,4.89,creditcard,0.0,Good
14,1,5.02,creditcard,13.48,Good
2000,1,5.02,creditcard,411.52,Good
2,1,5.02,paypal,0.0,Good
83,1,4.75,storecredit,72.73,Good
245,1,3.95,creditcard,0.01,Good
37,1,4.52,creditcard,36.54,Good
2000,1,4.84,creditcard,0.05,Good
1873,1,4.92,paypal,0.04,Good
2000,1,4.92,creditcard,1.84,Good
1179,1,5.03,paypal,75.72,Good
390,2,4.9,creditcard,0.0,Good
1860,1,4.96,creditcard,0.0,Good
1511,1,4.9,creditcard,82.66,Good
21,1,5.02,creditcard,0.01,Good
12,1,4.75,storecredit,11.08,Good
2000,1,4.92,paypal,386.24,Good
1205,1,4.96,creditcard,195.96,Good
11,1,5.02,storecredit,0.0,Good
2000,1,5.03,creditcard,567.93,Good
305,1,4.89,creditcard,304.72,Good
2000,1,4.52,paypal,1.67,Good
2000,1,4.92,creditcard,675.47,Good
354,1,4.75,creditcard,0.0,Good
133,1,5.04,paypal,0.0,Good
913,1,4.97,creditcard,741.36,Good
333,1,4.84,creditcard,0.02,Good
1799,1,4.89,creditcard,544.46,Good
2000,1,5.04,paypal,84.1,Good
205,1,4.84,creditcard,204.66,Good
2,1,4.51,creditcard,1.58,Good
2,1,4.46,creditcard,0.09,Good
1279,1,5.04,creditcard,0.0,Good
353,1,4.9,creditcard,0.0,Good
144,1,4.92,creditcard,0.0,Good
38,1,5.02,paypal,5.18,Good
882,1,4.9,creditcard,0.0,Good
475,1,5.03,creditcard,0.0,Good
2000,1,4.06,paypal,233.66,Good
11,1,4.52,creditcard,10.19,Good
60,1,4.97,creditcard,0.0,Good
108,1,4.92,creditcard,0.0,Good
2000,1,4.97,creditcard,929.05,Good
770,1,4.92,paypal,0.0,Good
862,1,5.04,paypal,684.42,Good
2000,1,4.75,paypal,1090.94,Good
882,1,5.03,creditcard,0.0,Good
2000,1,4.96,creditcard,529.7,Good
973,1,4.97,creditcard,379.95,Good
2000,1,4.96,creditcard,268.11,Good
1481,1,4.97,creditcard,1480.9,Good
295,1,4.96,paypal,0.0,Good
49,1,4.75,paypal,48.72,Good
9,1,3.95,paypal,0.27,Good
476,1,4.97,paypal,0.0,Good
1724,1,4.46,creditcard,0.0,Good
1,2,2.95,creditcard,0.0,Fraud
1264,1,5.02,creditcard,0.0,Good
105,1,4.75,creditcard,104.65,Good
144,1,4.75,creditcard,142.99,Good
233,1,3.58,paypal,131.05,Good
2000,1,5.02,creditcard,2.0,Good
5,1,4.92,paypal,0.21,Good
205,2,3.48,creditcard,0.01,Good
2000,1,3.48,paypal,115.63,Good
2,1,4.84,creditcard,1.85,Good
212,1,4.92,creditcard,0.0,Good
1521,1,4.75,creditcard,0.0,Good
1264,1,4.75,creditcard,428.82,Good
2000,1,5.04,creditcard,1380.27,Good
228,1,4.97,creditcard,193.9,Good
1461,1,5.02,creditcard,30.39,Good
2000,1,4.89,paypal,2.87,Good
138,1,4.92,paypal,32.38,Good
58,1,4.97,storecredit,10.35,Good
32,1,4.06,paypal,23.43,Good
2000,1,5.02,paypal,3.31,Good
1615,1,4.92,creditcard,556.83,Good
132,1,4.52,creditcard,0.98,Good
1054,1,4.88,paypal,186.27,Good
2,1,4.06,creditcard,1.07,Good
2000,1,4.92,storecredit,0.06,Good
2000,1,4.74,creditcard,245.5,Good
2000,1,4.89,creditcard,1066.43,Good
1282,2,3.95,creditcard,0.0,Good
60,1,4.96,creditcard,59.2,Good
1579,1,5.02,creditcard,1275.18,Good
519,1,3.58,creditcard,0.01,Good
29,1,4.97,paypal,0.0,Good
22,1,4.89,paypal,0.0,Good
30,1,4.52,creditcard,29.05,Good
145,1,4.97,creditcard,0.0,Good
1941,1,4.92,creditcard,182.06,Good
1788,1,4.75,creditcard,0.0,Good
11,1,4.89,creditcard,10.57,Good
2000,1,4.89,creditcard,333.64,Good
1273,2,4.75,paypal,161.8,Good
9,1,4.52,paypal,8.7,Good
1607,1,4.75,creditcard,0.0,Good
2,1,5.03,creditcard,1.01,Good
2000,1,4.74,creditcard,1343.53,Good
2000,1,4.52,creditcard,133.54,Good
2000,1,4.52,creditcard,1695.04,Good
53,1,4.88,creditcard,0.0,Good
962,1,5.04,paypal,19.61,Good
232,1,4.9,creditcard,0.01,Good
90,1,3.95,creditcard,0.0,Good
20,1,4.9,creditcard,19.84,Good
110,1,4.89,creditcard,109.8,Good
1953,1,5.03,creditcard,194.08,Good
155,1,4.96,creditcard,0.0,Good
621,2,4.74,paypal,527.14,Good
18,1,5.02,creditcard,0.0,Good
307,1,5.03,creditcard,0.0,Good
86,2,4.9,creditcard,0.0,Good
264,2,4.92,creditcard,171.26,Good
1204,1,5.02,creditcard,0.0,Good
2000,1,4.52,creditcard,709.26,Good
1130,1,4.51,creditcard,0.0,Good
138,1,5.02,storecredit,0.0,Good
1264,1,4.52,creditcard,0.01,Good
678,1,5.03,creditcard,677.26,Good
2000,1,4.9,creditcard,269.61,Good
582,1,4.97,creditcard,0.0,Good
1754,1,4.92,creditcard,0.0,Good
777,1,5.02,creditcard,0.0,Good
79,1,4.52,creditcard,78.58,Good
2000,1,4.88,creditcard,110.8,Good
214,1,3.48,creditcard,130.38,Good
7,1,4.92,paypal,6.08,Good
1961,1,4.51,storecredit,1032.3,Good
55,1,4.9,creditcard,0.03,Good
778,1,5.04,creditcard,0.0,Good
2000,1,4.96,creditcard,113.96,Good
2000,1,5.02,paypal,694.98,Good
1348,1,4.97,creditcard,14.25,Good
1650,1,4.96,creditcard,0.0,Good
1241,1,5.03,creditcard,1188.8,Good
2,1,5.03,creditcard,0.03,Good
2000,1,4.46,paypal,529.6,Good
111,1,4.9,paypal,0.0,Good
94,1,3.95,creditcard,0.0,Good
2000,1,4.75,paypal,163.89,Good
10,1,5.02,paypal,0.18,Good
140,1,4.52,creditcard,139.64,Good
210,1,4.51,creditcard,0.02,Good
953,1,4.92,paypal,0.02,Good
555,1,5.04,creditcard,0.0,Good
1982,1,4.96,creditcard,0.69,Good
266,1,5.03,creditcard,0.0,Good
1314,1,4.75,creditcard,0.0,Good
995,1,4.9,paypal,0.01,Good
2000,1,4.92,creditcard,179.15,Good
857,1,4.9,creditcard,0.0,Good
11,2,4.84,creditcard,0.0,Good
538,1,4.9,creditcard,0.0,Good
204,1,4.92,creditcard,7.18,Good
1558,1,4.75,creditcard,0.0,Good
8,1,4.06,creditcard,7.53,Good
2000,1,5.03,creditcard,428.23,Good
267,1,4.51,creditcard,266.29,Good
1572,1,4.46,creditcard,207.45,Good
101,1,5.04,paypal,71.89,Good
96,1,4.88,paypal,0.0,Good
1333,1,4.84,paypal,0.0,Good
44,1,4.52,paypal,43.77,Good
2000,1,4.89,creditcard,156.66,Good
162,3,4.9,creditcard,0.0,Good
2000,1,4.97,creditcard,572.77,Good
4,1,4.52,creditcard,0.01,Good
2000,1,4.92,paypal,487.9,Good
4,1,4.92,creditcard,0.33,Good
155,1,4.88,creditcard,0.0,Good
31,1,5.02,creditcard,30.05,Good
87,2,4.52,paypal,86.95,Good
6,2,4.74,creditcard,0.0,Good
845,1,4.88,creditcard,93.36,Good
24,1,4.88,creditcard,0.0,Good
2000,1,5.03,creditcard,428.24,Good
64,1,4.46,creditcard,0.0,Good
2000,1,4.88,creditcard,418.8,Good
1743,1,4.97,paypal,153.87,Good
21,1,4.06,creditcard,0.0,Good
1350,1,4.51,creditcard,0.0,Good
133,1,4.9,creditcard,0.01,Good
2,1,4.46,paypal,1.35,Good
2000,1,4.52,creditcard,58.29,Good
1251,1,4.75,creditcard,0.02,Good
